,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
619,2020-08-14,76.0717794937265,73.10507538112829,82.78643352712639,76.0717794937265,76.0717794937265,1.9899582870453436,1.9899582870453436,1.9899582870453436,0.03615472619689903,0.03615472619689903,0.03615472619689903,1.9538035608484445,1.9538035608484445,1.9538035608484445,0.0,0.0,0.0,78.06173778077184
620,2020-08-17,76.30394606424996,73.31558942702306,83.10344949224135,76.30394606424996,76.30394606424996,2.042391679041295,2.042391679041295,2.042391679041295,-0.031842878234396,-0.031842878234396,-0.031842878234396,2.074234557275691,2.074234557275691,2.074234557275691,0.0,0.0,0.0,78.34633774329126
621,2020-08-18,76.38133492109111,73.25077428805628,83.41691813171818,76.38133492109111,76.38133492109111,2.0471188531308018,2.0471188531308018,2.0471188531308018,-0.0698729671415605,-0.0698729671415605,-0.0698729671415605,2.116991820272362,2.116991820272362,2.116991820272362,0.0,0.0,0.0,78.42845377422191
622,2020-08-19,76.45872377793226,73.5952120262361,83.84579192692136,76.45872377793226,76.45872377793226,2.234478610351182,2.234478610351182,2.234478610351182,0.07456471845078727,0.07456471845078727,0.07456471845078727,2.1599138919003944,2.1599138919003944,2.1599138919003944,0.0,0.0,0.0,78.69320238828344
623,2020-08-20,76.5361126347734,73.60997985363937,84.36533529419421,76.5361126347734,76.5361126347734,2.309029498652375,2.309029498652375,2.309029498652375,0.10700034567826729,0.10700034567826729,0.10700034567826729,2.202029152974108,2.202029152974108,2.202029152974108,0.0,0.0,0.0,78.84514213342578
624,2020-08-21,76.61350149161457,74.26218070617912,83.83186259189279,76.61350149161457,76.61350149161457,2.278343720725311,2.278343720725311,2.278343720725311,0.03615472619662676,0.03615472619662676,0.03615472619662676,2.2421889945286844,2.2421889945286844,2.2421889945286844,0.0,0.0,0.0,78.89184521233989
625,2020-08-24,76.845668062138,74.047816711301,84.16329802725244,76.845668062138,76.845668062138,2.3053411727857425,2.3053411727857425,2.3053411727857425,-0.0318428782343762,-0.0318428782343762,-0.0318428782343762,2.337184051020119,2.337184051020119,2.337184051020119,0.0,0.0,0.0,79.15100923492375
626,2020-08-25,76.92305691897914,74.2011369456939,84.3044888475946,76.92305691897914,76.92305691897914,2.2853166966925444,2.2853166966925444,2.2853166966925444,-0.06987296714150798,-0.06987296714150798,-0.06987296714150798,2.355189663834052,2.355189663834052,2.355189663834052,0.0,0.0,0.0,79.20837361567169
627,2020-08-26,77.00044577582031,74.32762514013378,84.03047686631493,77.00044577582031,77.00044577582031,2.4381651705681704,2.4381651705681704,2.4381651705681704,0.07456471845086868,0.07456471845086868,0.07456471845086868,2.3636004521173017,2.3636004521173017,2.3636004521173017,0.0,0.0,0.0,79.43861094638848
628,2020-08-27,77.07783463266145,74.17806956582328,84.50225840665851,77.07783463266145,77.07783463266145,2.4677225344586056,2.4677225344586056,2.4677225344586056,0.10700034567817068,0.10700034567817068,0.10700034567817068,2.360722188780435,2.360722188780435,2.360722188780435,0.0,0.0,0.0,79.54555716712005
629,2020-08-28,77.1552234895026,74.82304041223595,84.58465360936317,77.1552234895026,77.1552234895026,2.381046643992372,2.381046643992372,2.381046643992372,0.03615472619664189,0.03615472619664189,0.03615472619664189,2.34489191779573,2.34489191779573,2.34489191779573,0.0,0.0,0.0,79.53627013349498
630,2020-08-31,77.38739006002605,74.45248630567258,84.47384909562236,77.38739006002605,77.38739006002605,2.1725533481723986,2.1725533481723986,2.1725533481723986,-0.031842878234210774,-0.031842878234210774,-0.031842878234210774,2.2043962264066095,2.2043962264066095,2.2043962264066095,0.0,0.0,0.0,79.55994340819845
631,2020-09-01,77.46477891686722,74.45454821093965,84.82352922089103,77.46477891686722,77.46477891686722,2.052325415824095,2.052325415824095,2.052325415824095,-0.06987296714149273,-0.06987296714149273,-0.06987296714149273,2.1221983829655877,2.1221983829655877,2.1221983829655877,0.0,0.0,0.0,79.51710433269132
632,2020-09-02,77.54216777370834,74.97224455472265,84.53125345847546,77.54216777370834,77.54216777370834,2.0952037854662233,2.0952037854662233,2.0952037854662233,0.0745647184509991,0.0745647184509991,0.0745647184509991,2.020639067015224,2.020639067015224,2.020639067015224,0.0,0.0,0.0,79.63737155917457
633,2020-09-03,77.6195566305495,74.60028872420219,84.9943932176772,77.6195566305495,77.6195566305495,2.0060881650479634,2.0060881650479634,2.0060881650479634,0.10700034567818106,0.10700034567818106,0.10700034567818106,1.8990878193697824,1.8990878193697824,1.8990878193697824,0.0,0.0,0.0,79.62564479559747
634,2020-09-04,77.69694548739065,74.7049442151054,84.4702285921948,77.69694548739065,77.69694548739065,1.7933621062365603,1.7933621062365603,1.7933621062365603,0.036154726196657036,0.036154726196657036,0.036154726196657036,1.7572073800399033,1.7572073800399033,1.7572073800399033,0.0,0.0,0.0,79.49030759362721
635,2020-09-08,78.00650091475525,74.18048983818902,83.77296546477707,78.00650091475525,78.00650091475525,0.9211564494817767,0.9211564494817767,0.9211564494817767,-0.06987296714144023,-0.06987296714144023,-0.06987296714144023,0.9910294166232169,0.9910294166232169,0.9910294166232169,0.0,0.0,0.0,78.92765736423702
636,2020-09-09,78.0838897715964,73.62478646137548,83.60692930764301,78.0838897715964,78.0838897715964,0.8285293345249323,0.8285293345249323,0.8285293345249323,0.07456471845057072,0.07456471845057072,0.07456471845057072,0.7539646160743615,0.7539646160743615,0.7539646160743615,0.0,0.0,0.0,78.91241910612133
637,2020-09-10,78.16127862843754,73.56568614492656,83.49750258471317,78.16127862843754,78.16127862843754,0.6085378616782005,0.6085378616782005,0.6085378616782005,0.10700034567826844,0.10700034567826844,0.10700034567826844,0.5015375159999319,0.5015375159999319,0.5015375159999319,0.0,0.0,0.0,78.76981649011574
638,2020-09-11,78.23866748527871,73.34245693424818,83.42818216243332,78.23866748527871,78.23866748527871,0.27188511386562564,0.27188511386562564,0.27188511386562564,0.03615472619638475,0.03615472619638475,0.03615472619638475,0.23573038766924087,0.23573038766924087,0.23573038766924087,0.0,0.0,0.0,78.51055259914433
639,2020-09-14,78.47083405580216,72.381854956518,82.65270042251917,78.47083405580216,78.47083405580216,-0.6499808628081537,-0.6499808628081537,-0.6499808628081537,-0.0318428782341907,-0.0318428782341907,-0.0318428782341907,-0.6181379845739631,-0.6181379845739631,-0.6181379845739631,0.0,0.0,0.0,77.82085319299401
640,2020-09-15,78.54822291264328,72.50080719627121,82.56417772362292,78.54822291264328,78.54822291264328,-0.9824384537421385,-0.9824384537421385,-0.9824384537421385,-0.06987296714138773,-0.06987296714138773,-0.06987296714138773,-0.9125654866007507,-0.9125654866007507,-0.9125654866007507,0.0,0.0,0.0,77.56578445890115
641,2020-09-16,78.62561176948445,72.57068318171109,82.4327162212254,78.62561176948445,78.62561176948445,-1.1324532745019666,-1.1324532745019666,-1.1324532745019666,0.07456471845070116,0.07456471845070116,0.07456471845070116,-1.2070179929526677,-1.2070179929526677,-1.2070179929526677,0.0,0.0,0.0,77.49315849498248
642,2020-09-17,78.70300062632559,72.31834069394378,82.37069931429696,78.70300062632559,78.70300062632559,-1.391454808120184,-1.391454808120184,-1.391454808120184,0.1070003456782788,0.1070003456782788,0.1070003456782788,-1.498455153798463,-1.498455153798463,-1.498455153798463,0.0,0.0,0.0,77.3115458182054
643,2020-09-18,78.78038948316674,71.9435503118778,82.01746585113126,78.78038948316674,78.78038948316674,-1.747684279234991,-1.747684279234991,-1.747684279234991,0.036154726196399894,0.036154726196399894,0.036154726196399894,-1.7838390054313908,-1.7838390054313908,-1.7838390054313908,0.0,0.0,0.0,77.03270520393176
644,2020-09-21,79.09964983511705,71.1640229359616,81.21516075923313,79.09964983511705,79.09964983511705,-2.606379931075851,-2.606379931075851,-2.606379931075851,-0.03184287823427304,-0.03184287823427304,-0.03184287823427304,-2.574537052841578,-2.574537052841578,-2.574537052841578,0.0,0.0,0.0,76.4932699040412
645,2020-09-22,79.2060699524338,71.52225805794583,81.73213255044377,79.2060699524338,79.2060699524338,-2.877255480571818,-2.877255480571818,-2.877255480571818,-0.06987296714137248,-0.06987296714137248,-0.06987296714137248,-2.8073825134304453,-2.8073825134304453,-2.8073825134304453,0.0,0.0,0.0,76.32881447186197
646,2020-09-23,79.31249006975057,71.13120548741298,81.5220789273119,79.31249006975057,79.31249006975057,-2.946439302547086,-2.946439302547086,-2.946439302547086,0.07456471845073352,0.07456471845073352,0.07456471845073352,-3.0210040209978195,-3.0210040209978195,-3.0210040209978195,0.0,0.0,0.0,76.36605076720348
647,2020-09-24,79.41891018706734,71.30910943290652,81.20429349444154,79.41891018706734,79.41891018706734,-3.1065331914918817,-3.1065331914918817,-3.1065331914918817,0.10700034567828916,0.10700034567828916,0.10700034567828916,-3.213533537170171,-3.213533537170171,-3.213533537170171,0.0,0.0,0.0,76.31237699557546
648,2020-09-25,79.52533030438411,71.33240238008325,81.18076150527234,79.52533030438411,79.52533030438411,-3.347302293816333,-3.347302293816333,-3.347302293816333,0.03615472619679925,0.03615472619679925,0.03615472619679925,-3.3834570200131324,-3.3834570200131324,-3.3834570200131324,0.0,0.0,0.0,76.17802801056779
649,2020-09-28,79.8445906563344,70.94471988511937,80.82839285244904,79.8445906563344,79.8445906563344,-3.7801492086739636,-3.7801492086739636,-3.7801492086739636,-0.03184287823427278,-0.03184287823427278,-0.03184287823427278,-3.7483063304396906,-3.7483063304396906,-3.7483063304396906,0.0,0.0,0.0,76.06444144766044
650,2020-09-29,79.95101077365116,70.96914769442998,81.24814854719759,79.95101077365116,79.95101077365116,-3.890446775919393,-3.890446775919393,-3.890446775919393,-0.06987296714131996,-0.06987296714131996,-0.06987296714131996,-3.820573808778073,-3.820573808778073,-3.820573808778073,0.0,0.0,0.0,76.06056399773178
651,2020-09-30,80.05743089096795,71.2713723568453,81.1949368016516,80.05743089096795,80.05743089096795,-3.7941154898354994,-3.7941154898354994,-3.7941154898354994,0.07456471845086395,0.07456471845086395,0.07456471845086395,-3.8686802082863636,-3.8686802082863636,-3.8686802082863636,0.0,0.0,0.0,76.26331540113245
652,2020-10-01,80.1638510082847,71.33233971595502,81.56023785934102,80.1638510082847,80.1638510082847,-3.7865323600644754,-3.7865323600644754,-3.7865323600644754,0.10700034567829952,0.10700034567829952,0.10700034567829952,-3.893532705742775,-3.893532705742775,-3.893532705742775,0.0,0.0,0.0,76.37731864822022
653,2020-10-02,80.27027112560147,71.3689151675468,81.4107748277604,80.27027112560147,80.27027112560147,-3.8602517750294365,-3.8602517750294365,-3.8602517750294365,0.036154726196814375,0.036154726196814375,0.036154726196814375,-3.896406501226251,-3.896406501226251,-3.896406501226251,0.0,0.0,0.0,76.41001935057203
654,2020-10-05,80.58953147755177,71.98045659345081,81.84021593090515,80.58953147755177,80.58953147755177,-3.822506830924367,-3.822506830924367,-3.822506830924367,-0.03184287823427253,-0.03184287823427253,-0.03184287823427253,-3.7906639526900943,-3.7906639526900943,-3.7906639526900943,0.0,0.0,0.0,76.7670246466274
655,2020-10-06,80.69595159486852,71.7648045482867,81.75974972084401,80.69595159486852,80.69595159486852,-3.7942687520623664,-3.7942687520623664,-3.7942687520623664,-0.06987296714149603,-0.06987296714149603,-0.06987296714149603,-3.72439578492087,-3.72439578492087,-3.72439578492087,0.0,0.0,0.0,76.90168284280615
656,2020-10-07,80.8023717121853,72.34536601687024,82.38759302580105,80.8023717121853,80.8023717121853,-3.5720482713383293,-3.5720482713383293,-3.5720482713383293,0.07456471845099438,0.07456471845099438,0.07456471845099438,-3.646612989789324,-3.646612989789324,-3.646612989789324,0.0,0.0,0.0,77.23032344084697
657,2020-10-08,80.90879182950206,72.73190095379933,82.34211380708838,80.90879182950206,80.90879182950206,-3.4528564605265184,-3.4528564605265184,-3.4528564605265184,0.10700034567820292,0.10700034567820292,0.10700034567820292,-3.559856806204721,-3.559856806204721,-3.559856806204721,0.0,0.0,0.0,77.45593536897555
658,2020-10-09,81.01521194681884,72.70922908751301,82.60041217865678,81.01521194681884,81.01521194681884,-3.4305232905847336,-3.4305232905847336,-3.4305232905847336,0.03615472619668581,0.03615472619668581,0.03615472619668581,-3.4666780167814197,-3.4666780167814197,-3.4666780167814197,0.0,0.0,0.0,77.5846886562341
659,2020-10-12,81.33447229876913,72.8236756203642,82.97837282599536,81.33447229876913,81.33447229876913,-3.204812234670429,-3.204812234670429,-3.204812234670429,-0.03184287823427228,-0.03184287823427228,-0.03184287823427228,-3.1729693564361567,-3.1729693564361567,-3.1729693564361567,0.0,0.0,0.0,78.1296600640987
660,2020-10-13,81.44089241608589,73.34637110895459,83.11585682255114,81.44089241608589,81.44089241608589,-3.147550149699614,-3.147550149699614,-3.147550149699614,-0.06987296714144353,-0.06987296714144353,-0.06987296714144353,-3.0776771825581704,-3.0776771825581704,-3.0776771825581704,0.0,0.0,0.0,78.29334226638628
661,2020-10-14,81.54731253340267,73.31339626589852,83.66716287097589,81.54731253340267,81.54731253340267,-2.912218403876334,-2.912218403876334,-2.912218403876334,0.07456471845051697,0.07456471845051697,0.07456471845051697,-2.9867831223268513,-2.9867831223268513,-2.9867831223268513,0.0,0.0,0.0,78.63509412952634
662,2020-10-15,81.65373265071942,73.59907524766693,83.64231324300236,81.65373265071942,81.65373265071942,-2.79470608506127,-2.79470608506127,-2.79470608506127,0.10700034567832024,0.10700034567832024,0.10700034567832024,-2.90170643073959,-2.90170643073959,-2.90170643073959,0.0,0.0,0.0,78.85902656565816
663,2020-10-16,81.76015276803618,74.19316822925143,83.96962876358157,81.76015276803618,81.76015276803618,-2.787373865446536,-2.787373865446536,-2.787373865446536,0.03615472619655724,0.03615472619655724,0.03615472619655724,-2.8235285916430928,-2.8235285916430928,-2.8235285916430928,0.0,0.0,0.0,78.97277890258964
664,2020-10-19,82.0794131199865,74.30561071236825,84.38404787096036,82.0794131199865,82.0794131199865,-2.667589871017888,-2.667589871017888,-2.667589871017888,-0.0318428782343546,-0.0318428782343546,-0.0318428782343546,-2.6357469927835333,-2.6357469927835333,-2.6357469927835333,0.0,0.0,0.0,79.41182324896862
665,2020-10-20,82.18583323730324,74.79966964062625,84.59817055044017,82.18583323730324,82.18583323730324,-2.658538670149539,-2.658538670149539,-2.658538670149539,-0.06987296714140964,-0.06987296714140964,-0.06987296714140964,-2.5886657030081297,-2.5886657030081297,-2.5886657030081297,0.0,0.0,0.0,79.5272945671537
666,2020-10-21,82.29225335462003,75.00700244352187,84.93726539096284,82.29225335462003,82.29225335462003,-2.4738381534373106,-2.4738381534373106,-2.4738381534373106,0.0745647184506474,0.0745647184506474,0.0745647184506474,-2.5484028718879577,-2.5484028718879577,-2.5484028718879577,0.0,0.0,0.0,79.81841520118272
667,2020-10-22,82.39867347193679,74.99363954576528,85.16859305042587,82.39867347193679,82.39867347193679,-2.4068972263885215,-2.4068972263885215,-2.4068972263885215,0.10700034567830066,0.10700034567830066,0.10700034567830066,-2.5138975720668224,-2.5138975720668224,-2.5138975720668224,0.0,0.0,0.0,79.99177624554827
668,2020-10-23,82.50509358925355,74.96943041389055,84.94662050439076,82.50509358925355,82.50509358925355,-2.4476475023369026,-2.4476475023369026,-2.4476475023369026,0.03615472619642866,0.03615472619642866,0.03615472619642866,-2.4838022285333308,-2.4838022285333308,-2.4838022285333308,0.0,0.0,0.0,80.05744608691664
669,2020-10-26,82.82435394120385,75.57737795779205,85.3838992635577,82.82435394120385,82.82435394120385,-2.434993993115505,-2.434993993115505,-2.434993993115505,-0.03184287823427177,-0.03184287823427177,-0.03184287823427177,-2.4031511148812332,-2.4031511148812332,-2.4031511148812332,0.0,0.0,0.0,80.38935994808836
670,2020-10-27,82.93077405852061,75.78607790973636,85.54712945608875,82.93077405852061,82.93077405852061,-2.4429987582384025,-2.4429987582384025,-2.4429987582384025,-0.06987296714137577,-0.06987296714137577,-0.06987296714137577,-2.373125791097027,-2.373125791097027,-2.373125791097027,0.0,0.0,0.0,80.48777530028221
671,2020-10-28,83.0371941758374,75.76678014643599,85.83607264979928,83.0371941758374,83.0371941758374,-2.2636203585299737,-2.2636203585299737,-2.2636203585299737,0.0745647184506798,0.0745647184506798,0.0745647184506798,-2.3381850769806536,-2.3381850769806536,-2.3381850769806536,0.0,0.0,0.0,80.77357381730742
672,2020-10-29,83.14361429315414,75.82193871012747,86.25716046860649,83.14361429315414,83.14361429315414,-2.1893496210039607,-2.1893496210039607,-2.1893496210039607,0.10700034567831103,0.10700034567831103,0.10700034567831103,-2.2963499666822718,-2.2963499666822718,-2.2963499666822718,0.0,0.0,0.0,80.95426467215019
673,2020-10-30,83.2500344104709,76.09060528797812,85.70597174830635,83.2500344104709,83.2500344104709,-2.2095908964645337,-2.2095908964645337,-2.2095908964645337,0.036154726196443804,0.036154726196443804,0.036154726196443804,-2.2457456226609773,-2.2457456226609773,-2.2457456226609773,0.0,0.0,0.0,81.04044351400637
674,2020-11-02,83.56929476242122,76.48024733401618,86.31913833203942,83.56929476242122,83.56929476242122,-2.057170867265241,-2.057170867265241,-2.057170867265241,-0.03184287823425196,-0.03184287823425196,-0.03184287823425196,-2.025327989030989,-2.025327989030989,-2.025327989030989,0.0,0.0,0.0,81.51212389515598
675,2020-11-03,83.67571487973797,76.67588553602383,86.53990120222106,83.67571487973797,83.67571487973797,-1.9948032992837614,-1.9948032992837614,-1.9948032992837614,-0.06987296714134188,-0.06987296714134188,-0.06987296714134188,-1.9249303321424196,-1.9249303321424196,-1.9249303321424196,0.0,0.0,0.0,81.68091158045421
676,2020-11-04,83.78213499705474,76.84299552501349,87.2069455840983,83.78213499705474,83.78213499705474,-1.7352590111864257,-1.7352590111864257,-1.7352590111864257,0.07456471845081022,0.07456471845081022,0.07456471845081022,-1.809823729637236,-1.809823729637236,-1.809823729637236,0.0,0.0,0.0,82.04687598586831
677,2020-11-05,83.88855511437151,77.30741834982364,87.39296594639899,83.88855511437151,83.88855511437151,-1.5727940783617163,-1.5727940783617163,-1.5727940783617163,0.10700034567821444,0.10700034567821444,0.10700034567821444,-1.6797944240399305,-1.6797944240399305,-1.6797944240399305,0.0,0.0,0.0,82.3157610360098
678,2020-11-06,83.99497523168827,77.49081700666036,87.72500841711565,83.99497523168827,83.99497523168827,-1.4988561153777666,-1.4988561153777666,-1.4988561153777666,0.03615472619617153,0.03615472619617153,0.03615472619617153,-1.5350108415739383,-1.5350108415739383,-1.5350108415739383,0.0,0.0,0.0,82.49611911631051
679,2020-11-09,84.31423558363858,78.11157404358093,88.46809710921484,84.31423558363858,84.31423558363858,-1.0514387270192342,-1.0514387270192342,-1.0514387270192342,-0.0318428782342517,-0.0318428782342517,-0.0318428782342517,-1.0195958487849826,-1.0195958487849826,-1.0195958487849826,0.0,0.0,0.0,83.26279685661935
680,2020-11-10,84.42065570095535,77.84151057118758,88.54752287101931,84.42065570095535,84.42065570095535,-0.8949758626353862,-0.8949758626353862,-0.8949758626353862,-0.06987296714151796,-0.06987296714151796,-0.06987296714151796,-0.8251028954938683,-0.8251028954938683,-0.8251028954938683,0.0,0.0,0.0,83.52567983831996
681,2020-11-11,84.52707581827211,78.8909727626769,89.00160795224531,84.52707581827211,84.52707581827211,-0.5477061139958211,-0.5477061139958211,-0.5477061139958211,0.0745647184508916,0.0745647184508916,0.0745647184508916,-0.6222708324467128,-0.6222708324467128,-0.6222708324467128,0.0,0.0,0.0,83.9793697042763
682,2020-11-12,84.63349593558888,79.04567911439725,89.47392342681646,84.63349593558888,84.63349593558888,-0.3063291284204994,-0.3063291284204994,-0.3063291284204994,0.10700034567811784,0.10700034567811784,0.10700034567811784,-0.41332947409861726,-0.41332947409861726,-0.41332947409861726,0.0,0.0,0.0,84.32716680716838
683,2020-11-13,84.73991605290563,79.44433040581238,89.64308596684603,84.73991605290563,84.73991605290563,-0.16457338217314052,-0.16457338217314052,-0.16457338217314052,0.036154726196714594,0.036154726196714594,0.036154726196714594,-0.20072810836985513,-0.20072810836985513,-0.20072810836985513,0.0,0.0,0.0,84.57534267073248
684,2020-11-16,85.05919572363567,80.4225389410616,90.196218115194,85.05919572363567,85.05919572363567,0.4005894967666952,0.4005894967666952,0.4005894967666952,-0.031842878234334036,-0.031842878234334036,-0.031842878234334036,0.4324323750010292,0.4324323750010292,0.4324323750010292,0.0,0.0,0.0,85.45978522040237
685,2020-11-17,85.16562228054569,81.01787230091351,90.71946182388601,85.16562228054569,85.16562228054569,0.5629206943526386,0.5629206943526386,0.5629206943526386,-0.06987296714148407,-0.06987296714148407,-0.06987296714148407,0.6327936614941226,0.6327936614941226,0.6327936614941226,0.0,0.0,0.0,85.72854297489833
686,2020-11-18,85.2720488374557,81.24700884261003,90.94250368173226,85.2720488374557,85.2720488374557,0.8978838817596009,0.8978838817596009,0.8978838817596009,0.07456471845046324,0.07456471845046324,0.07456471845046324,0.8233191633091378,0.8233191633091378,0.8233191633091378,0.0,0.0,0.0,86.1699327192153
687,2020-11-19,85.37847539436572,81.68193188340206,91.85485559204542,85.37847539436572,85.37847539436572,1.1084957296763047,1.1084957296763047,1.1084957296763047,0.10700034567823517,0.10700034567823517,0.10700034567823517,1.0014953839980696,1.0014953839980696,1.0014953839980696,0.0,0.0,0.0,86.48697112404203
688,2020-11-20,85.48490195127573,81.79556529803226,91.59454910962396,85.48490195127573,85.48490195127573,1.2011660217740154,1.2011660217740154,1.2011660217740154,0.036154726196586016,0.036154726196586016,0.036154726196586016,1.1650112955774294,1.1650112955774294,1.1650112955774294,0.0,0.0,0.0,86.68606797304975
689,2020-11-23,85.80418162200576,81.84769073691515,92.13406268528566,85.80418162200576,85.80418162200576,1.5167396469828904,1.5167396469828904,1.5167396469828904,-0.03184287823441636,-0.03184287823441636,-0.03184287823441636,1.5485825252173064,1.5485825252173064,1.5485825252173064,0.0,0.0,0.0,87.32092126898864
690,2020-11-24,85.9106081789158,82.14067849740582,92.29634991822778,85.9106081789158,85.9106081789158,1.5662219232646046,1.5662219232646046,1.5662219232646046,-0.06987296714143156,-0.06987296714143156,-0.06987296714143156,1.6360948904060362,1.6360948904060362,1.6360948904060362,0.0,0.0,0.0,87.4768301021804
691,2020-11-25,86.0170347358258,82.91498178180817,92.89866708348112,86.0170347358258,86.0170347358258,1.7765874579649548,1.7765874579649548,1.7765874579649548,0.07456471845054463,0.07456471845054463,0.07456471845054463,1.7020227395144103,1.7020227395144103,1.7020227395144103,0.0,0.0,0.0,87.79362219379075
692,2020-11-27,86.22988784964583,83.27339127673045,92.8887809801037,86.22988784964583,86.22988784964583,1.804674300129875,1.804674300129875,1.804674300129875,0.036154726196457446,0.036154726196457446,0.036154726196457446,1.7685195739334176,1.7685195739334176,1.7685195739334176,0.0,0.0,0.0,88.03456214977571
693,2020-11-30,86.54916752037587,83.46342667379777,93.45145312274128,86.54916752037587,86.54916752037587,1.681080288496933,1.681080288496933,1.681080288496933,-0.03184287823433353,-0.03184287823433353,-0.03184287823433353,1.7129231667312665,1.7129231667312665,1.7129231667312665,0.0,0.0,0.0,88.2302478088728
694,2020-12-01,86.6555940772859,82.85684508982882,93.26115787670683,86.6555940772859,86.6555940772859,1.5877738812672932,1.5877738812672932,1.5877738812672932,-0.0698729671414163,-0.0698729671414163,-0.0698729671414163,1.6576468484087095,1.6576468484087095,1.6576468484087095,0.0,0.0,0.0,88.2433679585532
695,2020-12-02,86.76202063419589,83.4396296304708,92.87244467069895,86.76202063419589,86.76202063419589,1.6614156753372216,1.6614156753372216,1.6614156753372216,0.07456471845067507,0.07456471845067507,0.07456471845067507,1.5868509568865468,1.5868509568865468,1.5868509568865468,0.0,0.0,0.0,88.42343630953312
696,2020-12-03,86.86844719110594,83.56835927791079,93.70140885122285,86.86844719110594,86.86844719110594,1.609606701082999,1.609606701082999,1.609606701082999,0.10700034567814894,0.10700034567814894,0.10700034567814894,1.50260635540485,1.50260635540485,1.50260635540485,0.0,0.0,0.0,88.47805389218894
697,2020-12-04,86.97487374801592,83.34573346002487,93.59322543769899,86.97487374801592,86.97487374801592,1.4433054149650577,1.4433054149650577,1.4433054149650577,0.0361547261968568,0.0361547261968568,0.0361547261968568,1.4071506887682008,1.4071506887682008,1.4071506887682008,0.0,0.0,0.0,88.41817916298098
698,2020-12-07,87.29415341874598,83.62222976059958,93.30077534428726,87.29415341874598,87.29415341874598,1.045352277069879,1.045352277069879,1.045352277069879,-0.03184287823414855,-0.03184287823414855,-0.03184287823414855,1.0771951553040278,1.0771951553040278,1.0771951553040278,0.0,0.0,0.0,88.33950569581586
699,2020-12-08,87.400579975656,83.3427569198075,93.13607985784945,87.400579975656,87.400579975656,0.8907278675749426,0.8907278675749426,0.8907278675749426,-0.0698729671413638,-0.0698729671413638,-0.0698729671413638,0.9606008347163065,0.9606008347163065,0.9606008347163065,0.0,0.0,0.0,88.29130784323094
700,2020-12-09,87.50700653256601,83.60907265084387,93.52424445723885,87.50700653256601,87.50700653256601,0.9190442384540193,0.9190442384540193,0.9190442384540193,0.07456471845075646,0.07456471845075646,0.07456471845075646,0.8444795200032628,0.8444795200032628,0.8444795200032628,0.0,0.0,0.0,88.42605077102003
701,2020-12-10,87.61343308947603,82.77526390914896,93.79524088526932,87.61343308947603,87.61343308947603,0.8378800618331055,0.8378800618331055,0.8378800618331055,0.10700034567823632,0.10700034567823632,0.10700034567823632,0.7308797161548691,0.7308797161548691,0.7308797161548691,0.0,0.0,0.0,88.45131315130914
702,2020-12-11,87.71985964638604,83.64079546022218,93.27117234445534,87.71985964638604,87.71985964638604,0.6577966000667086,0.6577966000667086,0.6577966000667086,0.036154726196728236,0.036154726196728236,0.036154726196728236,0.6216418738699804,0.6216418738699804,0.6216418738699804,0.0,0.0,0.0,88.37765624645274
703,2020-12-14,88.03913931711607,83.62889648572629,93.07416844808358,88.03913931711607,88.03913931711607,0.3028448333513592,0.3028448333513592,0.3028448333513592,-0.031842878234230876,-0.031842878234230876,-0.031842878234230876,0.33468771158559,0.33468771158559,0.33468771158559,0.0,0.0,0.0,88.34198415046743
704,2020-12-15,88.14556587402609,83.27845356799725,93.233794170323,88.14556587402609,88.14556587402609,0.1861857211143278,0.1861857211143278,0.1861857211143278,-0.06987296714153987,-0.06987296714153987,-0.06987296714153987,0.25605868825586764,0.25605868825586764,0.25605868825586764,0.0,0.0,0.0,88.33175159514042
705,2020-12-16,88.2519924309361,83.7027725614444,93.27846486588587,88.2519924309361,88.2519924309361,0.2614749142959846,0.2614749142959846,0.2614749142959846,0.0745647184508869,0.0745647184508869,0.0745647184508869,0.1869101958450977,0.1869101958450977,0.1869101958450977,0.0,0.0,0.0,88.51346734523209
706,2020-12-17,88.35841898784614,83.54142750451683,93.41545174214808,88.35841898784614,88.35841898784614,0.2343796110197223,0.2343796110197223,0.2343796110197223,0.10700034567824668,0.10700034567824668,0.10700034567824668,0.12737926534147562,0.12737926534147562,0.12737926534147562,0.0,0.0,0.0,88.59279859886585
707,2020-12-18,88.46484554475614,83.54146313838179,93.92229702142845,88.46484554475614,88.46484554475614,0.11348113672426124,0.11348113672426124,0.11348113672426124,0.03615472619659966,0.03615472619659966,0.03615472619659966,0.0773264105276616,0.0773264105276616,0.0773264105276616,0.0,0.0,0.0,88.5783266814804
708,2020-12-21,88.78412521548618,83.89291372586372,93.82527386013768,88.78412521548618,88.78412521548618,-0.052765373743843186,-0.052765373743843186,-0.052765373743843186,-0.03184287823431321,-0.03184287823431321,-0.03184287823431321,-0.020922495509529973,-0.020922495509529973,-0.020922495509529973,0.0,0.0,0.0,88.73135984174235
