,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1135,2022-09-01,234.89731169482403,207.2541823657052,269.7550819030625,234.89731169482403,234.89731169482403,3.2447934818259454,3.2447934818259454,3.2447934818259454,0.49015521355776354,0.49015521355776354,0.49015521355776354,2.7546382682681814,2.7546382682681814,2.7546382682681814,0.0,0.0,0.0,238.14210517664998
1136,2022-09-02,234.4411693655773,202.41666495645825,270.11259469816565,234.4411693655773,234.4411693655773,2.9533341617987268,2.9533341617987268,2.9533341617987268,-0.022976765059022134,-0.022976765059022134,-0.022976765059022134,2.9763109268577486,2.9763109268577486,2.9763109268577486,0.0,0.0,0.0,237.39450352737603
1137,2022-09-06,232.6166000485907,205.08968277524122,272.2754259662588,232.6166000485907,232.6166000485907,5.46532368993251,5.46532368993251,5.46532368993251,0.8452240310664737,0.8452240310664737,0.8452240310664737,4.620099658866037,4.620099658866037,4.620099658866037,0.0,0.0,0.0,238.08192373852322
1138,2022-09-07,232.16045771934398,206.24585351859147,271.51928103120815,232.16045771934398,232.16045771934398,6.123500763540046,6.123500763540046,6.123500763540046,0.9487468804346837,0.9487468804346837,0.9487468804346837,5.174753883105362,5.174753883105362,5.174753883105362,0.0,0.0,0.0,238.28395848288403
1139,2022-09-08,231.70431539009735,204.6778521388885,269.50634679623283,231.70431539009735,231.70431539009735,6.250019949118281,6.250019949118281,6.250019949118281,0.49015521355748476,0.49015521355748476,0.49015521355748476,5.759864735560797,5.759864735560797,5.759864735560797,0.0,0.0,0.0,237.95433533921562
1140,2022-09-09,231.24817306085063,206.65936144072327,272.1968030972686,231.24817306085063,231.24817306085063,6.335454673237532,6.335454673237532,6.335454673237532,-0.02297676506619272,-0.02297676506619272,-0.02297676506619272,6.358431438303724,6.358431438303724,6.358431438303724,0.0,0.0,0.0,237.58362773408817
1141,2022-09-12,229.87974607311065,208.77701726787694,271.01742752354573,229.87974607311065,229.87974607311065,9.871248870765568,9.871248870765568,9.871248870765568,1.8228906089389874,1.8228906089389874,1.8228906089389874,8.048358261826582,8.048358261826582,8.048358261826582,0.0,0.0,0.0,239.7509949438762
1142,2022-09-13,229.42360374386402,205.88018230786335,269.88592215249435,229.42360374386402,229.42360374386402,9.357675314735431,9.357675314735431,9.357675314735431,0.8452240310650164,0.8452240310650164,0.8452240310650164,8.512451283670416,8.512451283670416,8.512451283670416,0.0,0.0,0.0,238.78127905859947
1143,2022-09-14,228.96746141461722,209.36548103539477,271.8718308187524,228.96746141461722,228.96746141461722,9.844764302351209,9.844764302351209,9.844764302351209,0.9487468804377469,0.9487468804377469,0.9487468804377469,8.896017421913461,8.896017421913461,8.896017421913461,0.0,0.0,0.0,238.81222571696844
1144,2022-09-15,228.5113190853706,203.80842541952268,269.91338240137617,228.5113190853706,228.5113190853706,9.672471571537033,9.672471571537033,9.672471571537033,0.4901552135586639,0.4901552135586639,0.4901552135586639,9.182316357978369,9.182316357978369,9.182316357978369,0.0,0.0,0.0,238.18379065690763
1145,2022-09-16,228.05517675612387,206.34009639615616,266.71268773559217,228.05517675612387,228.05517675612387,9.3335843972821,9.3335843972821,9.3335843972821,-0.022976765064246542,-0.022976765064246542,-0.022976765064246542,9.356561162346347,9.356561162346347,9.356561162346347,0.0,0.0,0.0,237.38876115340597
1146,2022-09-19,226.6867497683839,205.86837430112251,270.32073034032203,226.6867497683839,226.6867497683839,10.920931412923066,10.920931412923066,10.920931412923066,1.8228906089327754,1.8228906089327754,1.8228906089327754,9.09804080399029,9.09804080399029,9.09804080399029,0.0,0.0,0.0,237.60768118130696
1147,2022-09-20,226.23060743913726,203.85961554437978,268.6203041507044,226.23060743913726,226.23060743913726,9.575938021010094,9.575938021010094,9.575938021010094,0.8452240310651832,0.8452240310651832,0.8452240310651832,8.73071398994491,8.73071398994491,8.73071398994491,0.0,0.0,0.0,235.80654546014736
1148,2022-09-21,225.77446510989054,203.5168597309224,266.19884530585716,225.77446510989054,225.77446510989054,9.16989767979121,9.16989767979121,9.16989767979121,0.9487468804369167,0.9487468804369167,0.9487468804369167,8.221150799354294,8.221150799354294,8.221150799354294,0.0,0.0,0.0,234.94436278968175
1149,2022-09-22,225.3183227806439,201.80582074704841,264.2279490937314,225.3183227806439,225.3183227806439,8.064030167463942,8.064030167463942,8.064030167463942,0.49015521355582603,0.49015521355582603,0.49015521355582603,7.573874953908116,7.573874953908116,7.573874953908116,0.0,0.0,0.0,233.38235294810787
1150,2022-09-23,224.8621804513972,200.0615443111559,263.36096728895393,224.8621804513972,224.8621804513972,6.774124839772979,6.774124839772979,6.774124839772979,-0.022976765066858522,-0.022976765066858522,-0.022976765066858522,6.797101604839837,6.797101604839837,6.797101604839837,0.0,0.0,0.0,231.63630529117017
1151,2022-09-26,223.4937534636572,198.54308470319518,261.7015323337464,223.4937534636572,223.4937534636572,5.646846494877535,5.646846494877535,5.646846494877535,1.8228906089344918,1.8228906089344918,1.8228906089344918,3.8239558859430427,3.8239558859430427,3.8239558859430427,0.0,0.0,0.0,229.14059995853475
1152,2022-09-27,223.0376111344105,194.15226269216737,260.92120383616714,223.0376111344105,223.0376111344105,3.523889630968774,3.523889630968774,3.523889630968774,0.845224031063726,0.845224031063726,0.845224031063726,2.6786655999050484,2.6786655999050484,2.6786655999050484,0.0,0.0,0.0,226.56150076537926
1153,2022-09-28,222.58146880516378,193.52246223090683,256.1988395228629,222.58146880516378,222.58146880516378,2.4412558404141036,2.4412558404141036,2.4412558404141036,0.9487468804387661,0.9487468804387661,0.9487468804387661,1.4925089599753374,1.4925089599753374,1.4925089599753374,0.0,0.0,0.0,225.02272464557788
1154,2022-09-29,222.12532647591715,190.28082011224205,255.91696223265632,222.12532647591715,222.12532647591715,0.7800771458238971,0.7800771458238971,0.7800771458238971,0.49015521355700514,0.49015521355700514,0.49015521355700514,0.28992193226689195,0.28992193226689195,0.28992193226689195,0.0,0.0,0.0,222.90540362174104
1155,2022-09-30,221.66918414667043,186.6016539583097,253.03514993330083,221.66918414667043,221.66918414667043,-0.9266611156167457,-0.9266611156167457,-0.9266611156167457,-0.02297676506079983,-0.02297676506079983,-0.02297676506079983,-0.9036843505559458,-0.9036843505559458,-0.9036843505559458,0.0,0.0,0.0,220.74252303105368
1156,2022-10-03,220.30075715893045,185.09336264276254,249.96389189307857,220.30075715893045,220.30075715893045,-2.3523555059315573,-2.3523555059315573,-2.3523555059315573,1.8228906089349919,1.8228906089349919,1.8228906089349919,-4.175246114866549,-4.175246114866549,-4.175246114866549,0.0,0.0,0.0,217.94840165299888
1157,2022-10-04,219.84461482968382,184.03732674359384,249.17106942622365,219.84461482968382,219.84461482968382,-4.236426673569147,-4.236426673569147,-4.236426673569147,0.8452240310630811,0.8452240310630811,0.8452240310630811,-5.081650704632228,-5.081650704632228,-5.081650704632228,0.0,0.0,0.0,215.60818815611466
1158,2022-10-05,219.3884725004371,182.83578515885384,246.09104792850624,219.3884725004371,219.3884725004371,-4.910962992310795,-4.910962992310795,-4.910962992310795,0.9487468804364696,0.9487468804364696,0.9487468804364696,-5.859709872747264,-5.859709872747264,-5.859709872747264,0.0,0.0,0.0,214.4775095081263
1159,2022-10-06,218.93233017119047,180.7759077175929,245.2771941409678,218.93233017119047,218.93233017119047,-6.001233297754664,-6.001233297754664,-6.001233297754664,0.49015521355416736,0.49015521355416736,0.49015521355416736,-6.4913885113088305,-6.4913885113088305,-6.4913885113088305,0.0,0.0,0.0,212.93109687343582
1160,2022-10-07,218.47618784194384,181.08416161214825,243.0491545076949,218.47618784194384,218.47618784194384,-6.984810041239789,-6.984810041239789,-6.984810041239789,-0.022976765063411855,-0.022976765063411855,-0.022976765063411855,-6.961833276176376,-6.961833276176376,-6.961833276176376,0.0,0.0,0.0,211.49137780070404
1161,2022-10-10,217.10776085420378,178.4987948453067,244.8098631836839,217.10776085420378,217.10776085420378,-5.489603775904554,-5.489603775904554,-5.489603775904554,1.8228906089367087,1.8228906089367087,1.8228906089367087,-7.312494384841263,-7.312494384841263,-7.312494384841263,0.0,0.0,0.0,211.61815707829922
1162,2022-10-11,216.65161852495706,177.3229475977754,244.039647334532,216.65161852495706,216.65161852495706,-6.21954041559398,-6.21954041559398,-6.21954041559398,0.8452240310670067,0.8452240310670067,0.8452240310670067,-7.064764446660987,-7.064764446660987,-7.064764446660987,0.0,0.0,0.0,210.4320781093631
1163,2022-10-12,216.19547619571034,176.10706254744974,244.78686119712367,216.19547619571034,216.19547619571034,-5.690779657170749,-5.690779657170749,-5.690779657170749,0.948746880435639,0.948746880435639,0.948746880435639,-6.639526537606388,-6.639526537606388,-6.639526537606388,0.0,0.0,0.0,210.5046965385396
1164,2022-10-13,215.7393338664637,178.06579844515602,240.96102000995842,215.7393338664637,215.7393338664637,-5.555588597297161,-5.555588597297161,-5.555588597297161,0.4901552135593635,0.4901552135593635,0.4901552135593635,-6.045743810856524,-6.045743810856524,-6.045743810856524,0.0,0.0,0.0,210.18374526916654
1165,2022-10-14,215.28319153721708,179.47793987114005,242.82649143414258,215.28319153721708,215.28319153721708,-5.3191341746687195,-5.3191341746687195,-5.3191341746687195,-0.02297676506146563,-0.02297676506146563,-0.02297676506146563,-5.296157409607254,-5.296157409607254,-5.296157409607254,0.0,0.0,0.0,209.96405736254835
1166,2022-10-17,213.914764549477,181.39803105436386,246.67652311120855,213.914764549477,213.914764549477,-0.46614924605852825,-0.46614924605852825,-0.46614924605852825,1.8228906089372083,1.8228906089372083,1.8228906089372083,-2.2890398549957367,-2.2890398549957367,-2.2890398549957367,0.0,0.0,0.0,213.44861530341848
1167,2022-10-18,213.45862222023038,181.47823884551417,246.10440511210882,213.45862222023038,213.45862222023038,-0.26050800365962523,-0.26050800365962523,-0.26050800365962523,0.8452240310663618,0.8452240310663618,0.8452240310663618,-1.1057320347259871,-1.1057320347259871,-1.1057320347259871,0.0,0.0,0.0,213.19811421657076
1168,2022-10-19,213.00247989098366,183.36817360527937,247.3148910604043,213.00247989098366,213.00247989098366,1.0763227527545365,1.0763227527545365,1.0763227527545365,0.9487468804348087,0.9487468804348087,0.9487468804348087,0.1275758723197279,0.1275758723197279,0.1275758723197279,0.0,0.0,0.0,214.07880264373821
1169,2022-10-20,212.54633756173703,180.599090766312,245.70266543872086,212.54633756173703,212.54633756173703,1.8753482624694064,1.8753482624694064,1.8753482624694064,0.49015521355652575,0.49015521355652575,0.49015521355652575,1.3851930489128808,1.3851930489128808,1.3851930489128808,0.0,0.0,0.0,214.42168582420643
1170,2022-10-21,212.0901952324904,182.17363060528714,243.37054762430677,212.0901952324904,212.0901952324904,2.618434804808629,2.618434804808629,2.618434804808629,-0.022976765064077656,-0.022976765064077656,-0.022976765064077656,2.6414115698727065,2.6414115698727065,2.6414115698727065,0.0,0.0,0.0,214.70863003729903
1171,2022-10-24,210.72176824475025,185.53029209446612,251.80800717079222,210.72176824475025,210.72176824475025,7.980948778306999,7.980948778306999,7.980948778306999,1.8228906089401415,1.8228906089401415,1.8228906089401415,6.158058169366859,6.158058169366859,6.158058169366859,0.0,0.0,0.0,218.70271702305726
1172,2022-10-25,210.26562591550362,185.60867546492352,250.6548695326392,210.26562591550362,210.26562591550362,8.019051754106501,8.019051754106501,8.019051754106501,0.8452240310649046,0.8452240310649046,0.8452240310649046,7.173827723041596,7.173827723041596,7.173827723041596,0.0,0.0,0.0,218.28467766961012
1173,2022-10-26,209.809483586257,187.60630881472048,251.29644425822275,209.809483586257,209.809483586257,9.030169480364064,9.030169480364064,9.030169480364064,0.9487468804366581,0.9487468804366581,0.9487468804366581,8.081422599927405,8.081422599927405,8.081422599927405,0.0,0.0,0.0,218.83965306662105
1174,2022-10-27,209.35334125701027,185.18484425941188,249.71454578624608,209.35334125701027,209.35334125701027,9.357719149881584,9.357719149881584,9.357719149881584,0.4901552135562468,0.4901552135562468,0.4901552135562468,8.867563936325338,8.867563936325338,8.867563936325338,0.0,0.0,0.0,218.71106040689185
1175,2022-10-28,208.89719892776364,185.91482062168254,247.44645202202915,208.89719892776364,208.89719892776364,9.499579765861434,9.499579765861434,9.499579765861434,-0.02297676506213139,-0.02297676506213139,-0.02297676506213139,9.522556530923564,9.522556530923564,9.522556530923564,0.0,0.0,0.0,218.39677869362507
1176,2022-10-31,207.52877194002357,189.26658527832672,251.71042343037215,207.52877194002357,207.52877194002357,12.48361785332379,12.48361785332379,12.48361785332379,1.8228906089406416,1.8228906089406416,1.8228906089406416,10.660727244383146,10.660727244383146,10.660727244383146,0.0,0.0,0.0,220.01238979334735
1177,2022-11-01,207.07262961077694,185.53270800124503,250.92900051464034,207.07262961077694,207.07262961077694,11.61553342874081,11.61553342874081,11.61553342874081,0.8452240310696427,0.8452240310696427,0.8452240310696427,10.770309397671166,10.770309397671166,10.770309397671166,0.0,0.0,0.0,218.68816303951775
1178,2022-11-02,206.6164872815303,185.9962487021091,248.8900591884232,206.6164872815303,206.6164872815303,11.705723429591124,11.705723429591124,11.705723429591124,0.9487468804385075,0.9487468804385075,0.9487468804385075,10.756976549152617,10.756976549152617,10.756976549152617,0.0,0.0,0.0,218.32221071112144
1179,2022-11-03,206.1603449522836,184.9408237036631,250.01834353003073,206.1603449522836,206.1603449522836,11.122972654530102,11.122972654530102,11.122972654530102,0.4901552135574259,0.4901552135574259,0.4901552135574259,10.632817440972676,10.632817440972676,10.632817440972676,0.0,0.0,0.0,217.28331760681368
1180,2022-11-04,205.70420262303696,184.27579703148888,245.9359364233525,205.70420262303696,205.70420262303696,10.389663196815365,10.389663196815365,10.389663196815365,-0.022976765069301887,-0.022976765069301887,-0.022976765069301887,10.412639961884667,10.412639961884667,10.412639961884667,0.0,0.0,0.0,216.09386581985234
1181,2022-11-07,204.3357756352968,184.12753415297266,249.57979895068223,204.3357756352968,204.3357756352968,11.17702418336018,11.17702418336018,11.17702418336018,1.8228906089344292,1.8228906089344292,1.8228906089344292,9.354133574425752,9.354133574425752,9.354133574425752,0.0,0.0,0.0,215.512799818657
1182,2022-11-08,203.87963330605018,177.47638525378377,247.83535853464562,203.87963330605018,203.87963330605018,9.779219465399194,9.779219465399194,9.779219465399194,0.8452240310681853,0.8452240310681853,0.8452240310681853,8.93399543433101,8.93399543433101,8.93399543433101,0.0,0.0,0.0,213.65885277144938
1183,2022-11-09,203.42349097680355,182.08734474615187,242.75860602949103,203.42349097680355,203.42349097680355,9.462466641105335,9.462466641105335,9.462466641105335,0.9487468804376769,0.9487468804376769,0.9487468804376769,8.513719760667659,8.513719760667659,8.513719760667659,0.0,0.0,0.0,212.88595761790887
1184,2022-11-10,202.96734864755683,180.04392864907464,243.17772100011584,202.96734864755683,202.96734864755683,8.602766664416935,8.602766664416935,8.602766664416935,0.4901552135586051,0.4901552135586051,0.4901552135586051,8.11261145085833,8.11261145085833,8.11261145085833,0.0,0.0,0.0,211.57011531197378
1185,2022-11-11,202.5112063183102,178.4623093051864,242.90936025149787,202.5112063183102,202.5112063183102,7.725627286747354,7.725627286747354,7.725627286747354,-0.02297676506735544,-0.02297676506735544,-0.02297676506735544,7.748604051814708,7.748604051814708,7.748604051814708,0.0,0.0,0.0,210.23683360505754
1186,2022-11-14,201.14277933057022,177.2772060587573,241.31842912873634,201.14277933057022,201.14277933057022,8.849894491431321,8.849894491431321,8.849894491431321,1.822890608936146,1.822890608936146,1.822890608936146,7.027003882495175,7.027003882495175,7.027003882495175,0.0,0.0,0.0,209.99267382200154
1187,2022-11-15,200.6866370013235,176.1509558463786,239.3315787929555,200.6866370013235,200.6866370013235,7.790930680670635,7.790930680670635,7.790930680670635,0.8452240310683521,0.8452240310683521,0.8452240310683521,6.9457066496022835,6.9457066496022835,6.9457066496022835,0.0,0.0,0.0,208.47756768199415
1188,2022-11-16,200.23049467207687,177.4895448600564,239.26852623211403,200.23049467207687,200.23049467207687,7.902794657993186,7.902794657993186,7.902794657993186,0.9487468804368466,0.9487468804368466,0.9487468804368466,6.954047777556339,6.954047777556339,6.954047777556339,0.0,0.0,0.0,208.13328933007006
1189,2022-11-17,199.77435234283016,173.3327928333937,237.25830480504987,199.77435234283016,199.77435234283016,7.543085042037124,7.543085042037124,7.543085042037124,0.49015521355576736,0.49015521355576736,0.49015521355576736,7.052929828481355,7.052929828481355,7.052929828481355,0.0,0.0,0.0,207.31743738486728
1190,2022-11-18,199.31821001358352,173.57638512674902,237.48241349027256,199.31821001358352,199.31821001358352,7.216803649989522,7.216803649989522,7.216803649989522,-0.022976765065854953,-0.022976765065854953,-0.022976765065854953,7.239780415055378,7.239780415055378,7.239780415055378,0.0,0.0,0.0,206.53501366357304
1191,2022-11-21,197.94978302584346,175.64397842124984,241.61793893147532,197.94978302584346,197.94978302584346,10.075841876065807,10.075841876065807,10.075841876065807,1.8228906089378625,1.8228906089378625,1.8228906089378625,8.252951267127944,8.252951267127944,8.252951267127944,0.0,0.0,0.0,208.02562490190925
1192,2022-11-22,197.49364069659674,174.50986860495667,237.7519821596956,197.49364069659674,197.49364069659674,9.547033522105133,9.547033522105133,9.547033522105133,0.845224031066895,0.845224031066895,0.845224031066895,8.701809491038238,8.701809491038238,8.701809491038238,0.0,0.0,0.0,207.04067421870187
1193,2022-11-23,197.0374983673501,174.95890752351065,239.01699462058164,197.0374983673501,197.0374983673501,10.129099986366192,10.129099986366192,10.129099986366192,0.9487468804372299,0.9487468804372299,0.9487468804372299,9.180353105928964,9.180353105928964,9.180353105928964,0.0,0.0,0.0,207.1665983537163
1194,2022-11-25,196.12521370885676,173.3454348312347,239.88243724301398,196.12521370885676,196.12521370885676,10.130030786549288,10.130030786549288,10.130030786549288,-0.022976765063908774,-0.022976765063908774,-0.022976765063908774,10.153007551613197,10.153007551613197,10.153007551613197,0.0,0.0,0.0,206.25524449540606
1195,2022-11-28,194.75678672111678,174.09030052239927,238.70074416924763,194.75678672111678,194.75678672111678,13.185751951825875,13.185751951825875,13.185751951825875,1.8228906089316508,1.8228906089316508,1.8228906089316508,11.362861342894226,11.362861342894226,11.362861342894226,0.0,0.0,0.0,207.94253867294265
1196,2022-11-29,194.30064439187007,175.75512837634957,238.51756224931228,194.30064439187007,194.30064439187007,12.47161788903294,12.47161788903294,12.47161788903294,0.84522403106625,0.84522403106625,0.84522403106625,11.626393857966688,11.626393857966688,11.626393857966688,0.0,0.0,0.0,206.772262280903
1197,2022-11-30,193.84450206262343,172.9213841330706,237.3381723498253,193.84450206262343,193.84450206262343,12.742458597822559,12.742458597822559,12.742458597822559,0.9487468804390793,0.9487468804390793,0.9487468804390793,11.79371171738348,11.79371171738348,11.79371171738348,0.0,0.0,0.0,206.58696066044598
1198,2022-12-01,193.38835973337672,174.59974280800674,236.35090332927822,193.38835973337672,193.38835973337672,12.342614598523731,12.342614598523731,12.342614598523731,0.4901552135541088,0.4901552135541088,0.4901552135541088,11.852459384969624,11.852459384969624,11.852459384969624,0.0,0.0,0.0,205.73097433190046
1199,2022-12-02,192.93221740413009,174.03129257102555,236.27562682609144,192.93221740413009,192.93221740413009,11.770224160430432,11.770224160430432,11.770224160430432,-0.02297676506652093,-0.02297676506652093,-0.02297676506652093,11.793200925496954,11.793200925496954,11.793200925496954,0.0,0.0,0.0,204.70244156456053
1200,2022-12-05,191.56379041639002,170.44594910929814,236.5855204295272,191.56379041639002,191.56379041639002,12.686122899434574,12.686122899434574,12.686122899434574,1.8228906089333672,1.8228906089333672,1.8228906089333672,10.863232290501207,10.863232290501207,10.863232290501207,0.0,0.0,0.0,204.24991331582459
1201,2022-12-06,191.1076480871433,171.75896481286316,232.6180859146793,191.1076480871433,191.1076480871433,11.15097340659037,11.15097340659037,11.15097340659037,0.8452240310647926,0.8452240310647926,0.8452240310647926,10.30574937552558,10.30574937552558,10.30574937552558,0.0,0.0,0.0,202.25862149373367
1202,2022-12-07,190.65150575789667,169.8563052728561,234.78891348787647,190.65150575789667,190.65150575789667,10.583986570148246,10.583986570148246,10.583986570148246,0.9487468804355693,0.9487468804355693,0.9487468804355693,9.635239689712677,9.635239689712677,9.635239689712677,0.0,0.0,0.0,201.23549232804493
1203,2022-12-08,190.19536342864996,168.2044495351774,229.40088238569496,190.19536342864996,190.19536342864996,9.353526601035718,9.353526601035718,9.353526601035718,0.4901552135552879,0.4901552135552879,0.4901552135552879,8.86337138748043,8.86337138748043,8.86337138748043,0.0,0.0,0.0,199.54889002968568
1204,2022-12-09,189.73922109940332,167.11296196007638,228.36421478864054,189.73922109940332,189.73922109940332,7.981984224785753,7.981984224785753,7.981984224785753,-0.02297676506046188,-0.02297676506046188,-0.02297676506046188,8.004960989846216,8.004960989846216,8.004960989846216,0.0,0.0,0.0,197.72120532418907
1205,2022-12-12,188.37079411166334,162.05545376460768,228.9278058428665,188.37079411166334,188.37079411166334,6.9203883843670475,6.9203883843670475,6.9203883843670475,1.8228906089338672,1.8228906089338672,1.8228906089338672,5.09749777543318,5.09749777543318,5.09749777543318,0.0,0.0,0.0,195.2911824960304
1206,2022-12-13,187.91465178241663,162.38233503944767,227.73384839915698,187.91465178241663,187.91465178241663,4.93462406425842,4.93462406425842,4.93462406425842,0.8452240310641476,0.8452240310641476,0.8452240310641476,4.089400033194273,4.089400033194273,4.089400033194273,0.0,0.0,0.0,192.84927584667506
1207,2022-12-14,187.45850945317,158.1260597019564,222.35535115125137,187.45850945317,187.45850945317,4.049197886404284,4.049197886404284,4.049197886404284,0.9487468804374185,0.9487468804374185,0.9487468804374185,3.100451005966865,3.100451005966865,3.100451005966865,0.0,0.0,0.0,191.50770733957427
1208,2022-12-15,187.00236712392336,156.87264975964183,219.8457064033098,187.00236712392336,187.00236712392336,2.644304433692597,2.644304433692597,2.644304433692597,0.4901552135590259,0.4901552135590259,0.4901552135590259,2.1541492201335712,2.1541492201335712,2.1541492201335712,0.0,0.0,0.0,189.64667155761597
1209,2022-12-16,186.54622479467665,156.1587106716341,221.64257743315545,186.54622479467665,186.54622479467665,1.2503397125647284,1.2503397125647284,1.2503397125647284,-0.02297676506307382,-0.02297676506307382,-0.02297676506307382,1.2733164776278023,1.2733164776278023,1.2733164776278023,0.0,0.0,0.0,187.79656450724138
1210,2022-12-19,185.17779780693658,153.99047803319021,217.8228826424914,185.17779780693658,185.17779780693658,1.0517356216353297,1.0517356216353297,1.0517356216353297,1.8228906089368004,1.8228906089368004,1.8228906089368004,-0.7711549873014706,-0.7711549873014706,-0.7711549873014706,0.0,0.0,0.0,186.2295334285719
1211,2022-12-20,184.72165547768986,152.8109554601835,219.09332791741215,184.72165547768986,184.72165547768986,-0.3512208096497142,-0.3512208096497142,-0.3512208096497142,0.8452240310680736,0.8452240310680736,0.8452240310680736,-1.196444840717788,-1.196444840717788,-1.196444840717788,0.0,0.0,0.0,184.37043466804016
1212,2022-12-21,184.26551314844323,153.72294937094145,215.70519594252494,184.26551314844323,184.26551314844323,-0.5238708174680904,-0.5238708174680904,-0.5238708174680904,0.9487468804365881,0.9487468804365881,0.9487468804365881,-1.4726176979046783,-1.4726176979046783,-1.4726176979046783,0.0,0.0,0.0,183.74164233097514
1213,2022-12-22,183.8093708191966,150.97958824016376,214.06229541996873,183.8093708191966,183.8093708191966,-1.102111365972546,-1.102111365972546,-1.102111365972546,0.49015521355618813,0.49015521355618813,0.49015521355618813,-1.592266579528734,-1.592266579528734,-1.592266579528734,0.0,0.0,0.0,182.70725945322405
1214,2022-12-23,183.35322848994988,151.9908803861037,215.24458118475746,183.35322848994988,183.35322848994988,-1.5747558947942226,-1.5747558947942226,-1.5747558947942226,-0.02297676506112764,-0.02297676506112764,-0.02297676506112764,-1.5517791297330952,-1.5517791297330952,-1.5517791297330952,0.0,0.0,0.0,181.77847259515565
1215,2022-12-27,181.5286591729632,151.47765959716259,216.86015633174466,181.5286591729632,181.5286591729632,0.9940118119455378,0.9940118119455378,0.9940118119455378,0.845224031067428,0.845224031067428,0.845224031067428,0.14878778087810968,0.14878778087810968,0.14878778087810968,0.0,0.0,0.0,182.52267098490873
1216,2022-12-28,181.07251684371656,152.4026164582545,213.39137619195338,181.07251684371656,181.07251684371656,1.8596137514861768,1.8596137514861768,1.8596137514861768,0.9487468804384375,0.9487468804384375,0.9487468804384375,0.9108668710477393,0.9108668710477393,0.9108668710477393,0.0,0.0,0.0,182.93213059520272
1217,2022-12-29,180.61637451446992,150.74701585167998,214.62484550300752,180.61637451446992,180.61637451446992,2.267523457979803,2.267523457979803,2.267523457979803,0.49015521355736724,0.49015521355736724,0.49015521355736724,1.7773682444224355,1.7773682444224355,1.7773682444224355,0.0,0.0,0.0,182.88389797244972
1218,2022-12-30,180.16023218522312,151.44284772595415,215.3783272285607,180.16023218522312,180.16023218522312,2.70566101057112,2.70566101057112,2.70566101057112,-0.022976765068298138,-0.022976765068298138,-0.022976765068298138,2.728637775639418,2.728637775639418,2.728637775639418,0.0,0.0,0.0,182.86589319579423
1219,2023-01-03,178.3356628682365,151.07631253202533,219.1268072807849,178.3356628682365,178.3356628682365,7.786222394905882,7.786222394905882,7.786222394905882,0.8452240310659714,0.8452240310659714,0.8452240310659714,6.940998363839911,6.940998363839911,6.940998363839911,0.0,0.0,0.0,186.1218852631424
1220,2023-01-04,177.8795205389898,154.90536825652575,217.65398006136164,177.8795205389898,177.8795205389898,8.93149244832726,8.93149244832726,8.93149244832726,0.9487468804376072,0.9487468804376072,0.9487468804376072,7.982745567889651,7.982745567889651,7.982745567889651,0.0,0.0,0.0,186.81101298731704
1221,2023-01-05,177.42337820974316,155.2749425357545,222.4783213690873,177.42337820974316,177.42337820974316,9.467173943652227,9.467173943652227,9.467173943652227,0.4901552135530715,0.4901552135530715,0.4901552135530715,8.977018730099156,8.977018730099156,8.977018730099156,0.0,0.0,0.0,186.8905521533954
1222,2023-01-06,176.96723588049645,154.92484552206267,220.18445997797934,176.96723588049645,176.96723588049645,9.882227661405375,9.882227661405375,9.882227661405375,-0.02297676506635169,-0.02297676506635169,-0.02297676506635169,9.905204426471727,9.905204426471727,9.905204426471727,0.0,0.0,0.0,186.84946354190183
1223,2023-01-09,175.59880889275647,155.8846479706637,221.8273544855729,175.59880889275647,175.59880889275647,13.969818886853878,13.969818886853878,13.969818886853878,1.8228906089395167,1.8228906089395167,1.8228906089395167,12.146928277914357,12.146928277914357,12.146928277914357,0.0,0.0,0.0,189.56862777961035
1224,2023-01-10,175.14266656350986,157.65321289377945,220.42414315324413,175.14266656350986,175.14266656350986,13.525564629730175,13.525564629730175,13.525564629730175,0.8452240310661383,0.8452240310661383,0.8452240310661383,12.680340598664035,12.680340598664035,12.680340598664035,0.0,0.0,0.0,188.66823119324005
1225,2023-01-11,174.68652423426312,158.31859965495232,221.38207587669683,174.68652423426312,174.68652423426312,14.047944520740108,14.047944520740108,14.047944520740108,0.9487468804353104,0.9487468804353104,0.9487468804353104,13.099197640304796,13.099197640304796,13.099197640304796,0.0,0.0,0.0,188.73446875500323
1226,2023-01-12,174.23038190501651,157.9939693928799,220.47220795694565,174.23038190501651,174.23038190501651,13.894573108060158,13.894573108060158,13.894573108060158,0.49015521355826763,0.49015521355826763,0.49015521355826763,13.404417894501892,13.404417894501892,13.404417894501892,0.0,0.0,0.0,188.12495501307666
1227,2023-01-13,173.77423957576968,153.62515873922362,219.27580444265388,173.77423957576968,173.77423957576968,13.577556098940544,13.577556098940544,13.577556098940544,-0.022976765064405467,-0.022976765064405467,-0.022976765064405467,13.600532864004947,13.600532864004947,13.600532864004947,0.0,0.0,0.0,187.35179567471022
